DesignID,k,family,nc,rf,ra,alpha,N,D_reg,A_reg,G_reg,D_scaled,A_scaled,G_scaled,Deff_reg,Aeff_reg,Geff_reg,Deff_scaled,Aeff_scaled,Geff_scaled
SCCD_k3_nc7_rf2_ra3,3,SCCD,7,2,3,1.7320508075688772,41,28.362920353905473,0.5125301353296572,0.27246197321609783,28.925948080911613,0.49327829629546505,0.2665802904437187,0.7852976360514835,0.7306420664553205,0.7027106097079336,0.7870177135888513,0.7354399197655368,0.6962425550830885
SCCD_k4_nc7_rf2_ra3,4,SCCD,7,2,3,2,63,47.62749438930355,0.4728180141021913,0.22180253613987325,48.58890764224121,0.4493401794159093,0.20933681562786752,0.7636487920661053,0.7192679916658054,0.6551644674461948,0.7651516202254112,0.7243731906213345,0.7431741045001977
SCCD_k5_nc7_rf2_ra3,5,SCCD,7,2,3,2.23606797749979,101,81.64730002678314,0.40933790851755886,0.1599496064246389,83.31060890184582,0.3792403844864847,0.16709932549506626,0.7026695851855728,0.6822790249023791,0.680599812170086,0.7032618115639294,0.6861064426611668,0.6437506701231288
SCCD_k6_nc7_rf2_ra3,6,SCCD,7,2,3,2.449489742783178,171,143.70332048960827,0.3443136753381712,0.14002120235603122,146.75235495000288,0.3032456035892866,0.1114048207245853,0.6443496042492142,0.5951104675956363,0.5239258104280421,0.6451054171733297,0.6121900646000339,0.6807849065774825
SCCD_k7_nc7_rf2_ra3,7,SCCD,7,2,3,2.6457513110645907,113,46.7713177760274,300.50855935614396,454.2825236458554,71.45104914736089,2.7697126168777952,3.532147081809497,0.6118873506010195,0.9992579371005446,0.7604856119022132,0.5764425589211895,0.514778627642009,0.47768843648632336
SCCD_k8_nc7_rf2_ra3,8,SCCD,7,2,3,2.8284271247461903,119,22.31923578783882,800.5063956235678,626.1871518629963,54.6961476221499,6.103784246293856,4.885201573955944,0.5817197555129651,0.999688903164769,0.8430370456316356,0.4836223654167529,0.3784617414207676,0.3519531320270613
SCCD_k9_nc7_rf2_ra3,9,SCCD,7,2,3,3,125,10.496528410934681,1500.4747744525955,1052.1520098958204,41.94905955195993,10.212563330909331,7.417724407240672,0.5556560939557404,0.9998287678399927,0.7825171534480475,0.375102255422364,0.2562519657230829,0.20713161179931064
SCCD_k10_nc7_rf2_ra3,10,SCCD,7,2,3,3.1622776601683795,131,5.0694189478590905,2400.4127036241207,1354.5692226834192,32.77790819946206,14.921597459694953,7.664947423039423,0.5326548813306495,0.9998960613662086,0.8098148732444087,0.2669490736849354,0.16239920253256337,0.1673586992549094
FCCD_k3_nc10_rf2_ra3,3,FCCD,10,2,3,1,44,16.462339191477994,0.7624331162648781,0.3358301630068392,16.730047736258566,0.7453046182928331,0.34896938137600675,0.45580059773940884,0.4911592495252901,0.570115315451911,0.4551914385240643,0.4867493662934491,0.5318648353086938
FCCD_k4_nc10_rf2_ra3,4,FCCD,10,2,3,1,66,25.80305661378681,0.8569980344911956,0.28322533066947886,26.33555571434814,0.8240487558357388,0.2834954354079729,0.4137205466588007,0.3968303890318799,0.5130796038786485,0.41471796963905966,0.3949887396016486,0.5487696839608027
FCCD_k5_nc10_rf2_ra3,5,FCCD,10,2,3,1,104,43.35245543609969,0.9389078130835297,0.25399044324250114,44.63307480957044,0.8679140167430445,0.26247532763845033,0.37309809225862284,0.29745483548776586,0.42860538648436913,0.3767675865054378,0.2997984432719561,0.4098301494940724
FCCD_k6_nc10_rf2_ra3,6,FCCD,10,2,3,1,174,76.21043577229828,1.0290755520567851,0.27794400381421913,79.67273168574404,0.8769048693770848,0.22436996457928,0.34171906370870253,0.1991152854817451,0.26394065320627547,0.3502315913702458,0.21170363186929847,0.33802528164356577
FCCD_k7_nc10_rf2_ra3,7,FCCD,10,2,3,1,116,23.3658223600653,301.38712632306624,491.858479711646,34.03404960875484,5.709477006507683,7.706262298763199,0.3056841632510611,0.9963450223198701,0.7023876525903067,0.27457503956953416,0.2497231985090735,0.2189473640444477
FCCD_k8_nc10_rf2_ra3,8,FCCD,10,2,3,1,122,11.078512636232757,801.5608323475399,658.0089144688371,23.94477386956791,13.306612479263109,10.644599171862227,0.2887459823202417,0.9983738330546724,0.8022671956430913,0.2117192650964714,0.17360156979914887,0.1615243530336266
FCCD_k9_nc10_rf2_ra3,9,FCCD,10,2,3,1,128,5.218610949260972,1501.7056506567462,985.2386601493936,16.762594462248014,23.916034165698857,13.188187003760056,0.2762582886852585,0.9990092560814658,0.835662493850451,0.14988862817607285,0.10942405461062442,0.11650162466734766
FCCD_k10_nc10_rf2_ra3,10,FCCD,10,2,3,1,134,2.537108311289335,2401.8204643755403,1382.043422733477,11.902411490950486,37.55596499570102,18.728501952652586,0.2665794917272616,0.9993099998967655,0.7937162359186554,0.09693534141322382,0.06452385202307465,0.06849429996164004
RCCD_k3_nc10_rf2_ra3,3,RCCD,10,2,3,1.681792830507429,44,28.279976648368994,0.4652184492562367,0.28398960137177387,28.768168755560527,0.4528701519576906,0.2655782685083497,0.7830011343136369,0.8049467466231738,0.6741863730083058,0.7827248508781094,0.8010608539365824,0.6988694654716872
RCCD_k4_nc10_rf2_ra3,4,RCCD,10,2,3,2,66,48.77182928659289,0.4194097919673779,0.23065615109048498,49.65425545973343,0.40508316610723927,0.21332605621706696,0.7819968066580791,0.8108605710692361,0.6300163242179847,0.7819281366817951,0.8035139612582589,0.729276597767605
RCCD_k5_nc10_rf2_ra3,5,RCCD,10,2,3,2.378414230005442,104,88.38962871452053,0.34451312384706717,0.15934720005373784,90.08201546605959,0.327167325867281,0.16120946685353008,0.7606951328845549,0.8106590133933932,0.6831727953335621,0.7604222585940957,0.7953094656494759,0.6672703834589737
RCCD_k6_nc10_rf2_ra3,6,RCCD,10,2,3,2.8284271247461903,174,166.06933475303987,0.25507838948453654,0.12003367955061348,169.32714773472318,0.2376364331836664,0.10699459931346128,0.7446363087607956,0.8033007921374422,0.6111678172004983,0.7443414473000693,0.7812099481712032,0.7088462497725903
RCCD_k7_nc10_rf2_ra3,7,RCCD,10,2,3,3.363585661014858,116,59.39564605506198,300.38760941211973,505.9364602253938,95.63094381555408,1.685035874350695,1.7932012579896925,0.7770455533432836,0.9996602845601972,0.6828433017406798,0.7715176561143974,0.8461474806454887,0.9409238418898137
RCCD_k8_nc10_rf2_ra3,8,RCCD,10,2,3,4,122,30.823844202451845,800.3578663492797,733.9512987327987,89.9998211502184,2.5887122568417196,1.8097127820711585,0.8033805137356032,0.9998744240093109,0.7192561242558069,0.7957768194651967,0.892354416371994,0.950074515454087
RCCD_k9_nc10_rf2_ra3,9,RCCD,10,2,3,4.756828460010884,128,15.705037400179366,1500.3053027740095,956.4941774197326,92.34496913257642,2.8254263812719764,1.7355275730753659,0.8313796138656294,0.9999417066260325,0.8607757529683566,0.8257349883048717,0.9262281424012366,0.8852900041410784
RCCD_k10_nc10_rf2_ra3,10,RCCD,10,2,3,5.656854249492381,134,8.177543812337587,2400.2271500125844,1394.5039876792778,105.21512003504463,2.5494067992502223,1.3517026013281817,0.8592323249938544,0.9999733600191075,0.7866239989701902,0.8568905208986279,0.9505174021968799,0.9490220920760778
SCCD_k3_nc10_rf2_ra3,3,SCCD,10,2,3,1.7320508075688772,44,29.391135523024218,0.45557464631507155,0.2894721284502865,29.915884356627014,0.4428841426572118,0.25868430323636654,0.8137663173997369,0.821986210661296,0.6614174578599963,0.8139519175130548,0.8191229166007941,0.7174944139681134
SCCD_k4_nc10_rf2_ra3,4,SCCD,10,2,3,2,66,48.77182928659289,0.4194097919673779,0.2260714907464801,49.65425545973343,0.40508316610723927,0.21408306499793375,0.7819968066580791,0.8108605710692361,0.6427928616229466,0.7819281366817951,0.8035139612582589,0.7266978380315369
SCCD_k5_nc10_rf2_ra3,5,SCCD,10,2,3,2.23606797749979,104,83.04385305158578,0.3580592474452626,0.16630550203569333,84.54528902924727,0.3408890823041722,0.16116697342820266,0.7146885415295771,0.779990102396766,0.6545885178586814,0.7136842943010481,0.7632959945643016,0.66744631655252
SCCD_k6_nc10_rf2_ra3,6,SCCD,10,2,3,2.449489742783178,174,145.54298301751902,0.29445518298601225,0.11146358834903061,148.24904291420734,0.2717122551196813,0.11735236668970415,0.6525984451094858,0.6958772817383383,0.6581586238886821,0.651684674547805,0.6832372929562228,0.6462819848346698
SCCD_k7_nc10_rf2_ra3,7,SCCD,10,2,3,2.6457513110645907,116,47.2363724118624,300.4597155866186,421.9177779828685,72.05849785412592,2.733130588615438,3.4673247932593005,0.6179714436421536,0.9994203799234729,0.818821441047046,0.5813432467504028,0.5216687654143126,0.4866189115682097
SCCD_k8_nc10_rf2_ra3,8,SCCD,10,2,3,2.8284271247461903,122,22.496602734667814,800.4583129130368,696.9398209317083,55.06612407260462,6.067295678929279,4.93311812441787,0.5863425776349331,0.9997489534526809,0.7574527249904357,0.486893690617816,0.3807378010488989,0.3485345274881728
SCCD_k9_nc10_rf2_ra3,9,SCCD,10,2,3,3,128,10.56472823515961,1500.427283727865,1111.204715111756,42.179778517672936,10.176379313648727,6.138286256320595,0.5592663969486629,0.9998604138872929,0.7409318774313476,0.3771653101208958,0.25716311744659925,0.2503052396379801
SCCD_k10_nc10_rf2_ra3,10,SCCD,10,2,3,3.1622776601683795,134,5.096852730560305,2400.365686520117,1368.8034616652697,32.92708009099855,14.88590951316563,8.335909355261482,0.5355374085826806,0.9999156468057832,0.8013935777409665,0.2681639559166865,0.16278854347617588,0.15388790543499242
FCCD_k3_nc1_rf3_ra3,3,FCCD,1,3,3,1,43,19.711079037844826,0.7423974307632846,0.2406908592808008,20.125037220409396,0.71649398714294,0.24489353844928288,0.5457499996227321,0.5044145651378049,0.7954681781144946,0.5475623732294955,0.5063218354367626,0.7578988965107587
FCCD_k4_nc1_rf3_ra3,4,FCCD,1,3,3,1,73,33.115837876658624,0.7952478948113717,0.23151385258146878,34.01134122040174,0.7492460952198035,0.22558680842861756,0.5309720764661273,0.4276438399215924,0.6276822697560136,0.5355920538992659,0.4344233243449569,0.6896400617432008
FCCD_k5_nc1_rf3_ra3,5,FCCD,1,3,3,1,127,57.600882674902174,0.8818730367577152,0.22709255895415606,59.906414031894755,0.7823928831428523,0.20205563874943702,0.49572231197136163,0.3166926047605979,0.4793713743446112,0.5056966190945182,0.3325685556702169,0.532379613013257
FCCD_k6_nc1_rf3_ra3,6,FCCD,1,3,3,1,229,103.35317180656887,0.9866465791476181,0.24668136372069582,109.82678465124118,0.7781306018526629,0.1951691299655782,0.4634240539784845,0.20767788249678226,0.2973906127929265,0.4827851229602568,0.23857684713722754,0.38859998239805804
FCCD_k7_nc1_rf3_ra3,7,FCCD,1,3,3,1,139,30.92139754401444,301.2769537350089,448.1784099799925,46.88489403232634,4.14695554328676,4.5008920430921435,0.40453023176921277,0.9967093711635046,0.7708432965048955,0.3782512449187913,0.34381580535321316,0.3748736474448175
FCCD_k8_nc1_rf3_ra3,8,FCCD,1,3,3,1,145,14.243850791245166,801.4449546674061,763.4640238585047,33.223678105625794,9.340870079685555,7.4868298106625355,0.3712461071073536,0.9985181838837679,0.6914523147418221,0.2937631714812161,0.24730552886426443,0.2296515398398206
FCCD_k9_nc1_rf3_ra3,9,FCCD,1,3,3,1,151,6.504942744601104,1501.5948179866875,1012.6917431696993,23.390127810156798,16.562684215962566,8.604961631150301,0.3443530027609312,0.9990829929257453,0.8130085006927446,0.20915104629079231,0.15800515148956493,0.17855340653616095
FCCD_k10_nc1_rf3_ra3,10,FCCD,1,3,3,1,157,3.0668743604347406,2401.7253546939655,1311.5877771587345,16.686038346416076,25.8195873771903,11.772347677084637,0.32224316343064763,0.9993495731376021,0.8363529475278056,0.13589404341916442,0.09385337931880164,0.10896684890424722
RCCD_k3_nc1_rf3_ra3,3,RCCD,1,3,3,1.681792830507429,43,27.806688059777713,1.534966777337201,0.9493111088254772,29.41092448669439,1.062389607285549,0.6067552168257246,0.7698969685523811,0.24396363669024282,0.20168511412217072,0.8002129603256585,0.3414722321846946,0.3058969043963521
RCCD_k4_nc1_rf3_ra3,4,RCCD,1,3,3,2,73,53.5329155243689,1.4497915123194516,0.9791816738841759,56.704047938497375,0.830324755232966,0.4833693630366773,0.8583350184624094,0.23457363388934135,0.14840671996224933,0.892944424125345,0.3920032220965659,0.32185262945876597
RCCD_k5_nc1_rf3_ra3,5,RCCD,1,3,3,2.378414230005442,127,105.5560614474711,1.0240044236620627,0.6977509339537639,111.10000926750435,0.5375356762894157,0.30567511288287424,0.9084321696710935,0.2727358033085089,0.15601795252702894,0.9378444691754421,0.4840595379819604,0.3519105685446807
RCCD_k6_nc1_rf3_ra3,6,RCCD,1,3,3,2.8284271247461903,229,213.84268979775578,0.40259287162027313,0.24493434175381354,221.0337352801464,0.27273454553772275,0.13110076118730135,0.9588466854719301,0.5089624948037776,0.29951178506127274,0.971637286882771,0.6806763158109893,0.5785070947140637
RCCD_k7_nc1_rf3_ra3,7,RCCD,1,3,3,3.363585661014858,139,74.9139815680691,300.35208510923866,399.55982592445224,121.9356820926898,1.4698348186902792,1.7880395231517312,0.980064703846213,0.9997785199129299,0.8646397874760852,0.9837352627859481,0.9700333954189367,0.9436401125939367
RCCD_k8_nc1_rf3_ra3,8,RCCD,1,3,3,4,145,38.00730165367446,800.2788317660713,677.1917683073643,112.1955025331766,2.3260922837329328,1.7193619945373237,0.990607314508948,0.9999731704152203,0.7795413223030577,0.9920306398734886,0.993102823677242,1
RCCD_k9_nc1_rf3_ra3,9,RCCD,1,3,3,4.756828460010884,151,18.79539917546763,1500.2266991495417,1293.7517516050075,111.35573564856739,2.623781752843219,1.5364452123548464,0.9949744983588631,0.9999940980695671,0.6363871544575016,0.9957264368288469,0.9974112464884446,1
RCCD_k10_nc1_rf3_ra3,10,RCCD,1,3,3,5.656854249492381,157,9.488214410718646,2400.1678220680324,1520.5119665649354,122.4789314236597,2.426540572455333,1.4592073212665813,0.9969473371530032,0.9999980776090657,0.7214348374030397,0.9974900500210466,0.9986462025295438,0.8791044369649204
SCCD_k3_nc1_rf3_ra3,3,SCCD,1,3,3,1.7320508075688772,43,28.723278598776727,1.5570631742373984,0.9848730973144337,30.464104133826467,1.0529178568024467,0.6115544779176376,0.795275045792723,0.24050153095508964,0.19440262897117602,0.828867891032361,0.34454401956038183,0.303496334758787
SCCD_k4_nc1_rf3_ra3,4,SCCD,1,3,3,2,73,53.5329155243689,1.4497915123194516,0.9861096085913519,56.704047938497375,0.830324755232966,0.4877769266448516,0.8583350184624094,0.23457363388934135,0.14736408529258688,0.892944424125345,0.3920032220965659,0.31894436164348544
SCCD_k5_nc1_rf3_ra3,5,SCCD,1,3,3,2.23606797749979,127,98.19846348536251,1.3578518874413372,0.9593660173609745,104.03960206646735,0.6167814878249439,0.35493016478088285,0.8451115172269695,0.20567977381185845,0.113472512179184,0.8782444395510004,0.4218662139667289,0.3030745578668428
SCCD_k6_nc1_rf3_ra3,6,SCCD,1,3,3,2.449489742783178,229,180.94161692346128,1.2815237578170597,0.9580579822953307,191.990546011346,0.42695149781486835,0.25018226949940026,0.8113219573466726,0.1598914347706707,0.07657231950172132,0.843966976340384,0.4348127283804476,0.30314986198272453
SCCD_k7_nc1_rf3_ra3,7,SCCD,1,3,3,2.6457513110645907,139,57.55938759436082,301.3739621243116,440.6758305492034,91.5396275404592,2.486286829183806,2.800345891623353,0.7530226397722439,0.996388543279045,0.7839670320488025,0.7385103196075867,0.5734611321362163,0.602520503626502
SCCD_k8_nc1_rf3_ra3,8,SCCD,1,3,3,2.8284271247461903,145,26.91991870105108,801.3572538888113,711.7740200285456,69.6227992241849,5.222438239330958,3.872548860798125,0.7016301397620872,0.9986274620137688,0.7416665285112506,0.6156035536605217,0.44233147607408724,0.4439871661639839
SCCD_k9_nc1_rf3_ra3,9,SCCD,1,3,3,3,151,12.357477142056231,1501.3245222792614,906.2810854501873,52.78215326126509,8.677946673958685,5.84308213688136,0.6541693797302714,0.9992628659913902,0.908467592446044,0.4719701691959478,0.3015678163211366,0.2629511576872846
SCCD_k10_nc1_rf3_ra3,10,SCCD,1,3,3,3.1622776601683795,157,5.8191146950618755,2401.274014148501,1494.8587951295224,40.648478437583755,12.718877357638224,7.316316927501002,0.6114270450377025,0.9995374096688734,0.7338153322187898,0.33104838782217155,0.19052432536517197,0.17533352413361153
FCCD_k3_nc3_rf3_ra3,3,FCCD,3,3,3,1,45,20.13662798214614,0.70933956515016,0.23861093045000076,20.54382158084234,0.6860886477444383,0.2430463663024616,0.5575323751966921,0.5279221625239712,0.8024021320390865,0.5589566656106052,0.5287604624304298,0.7636589897515647
FCCD_k4_nc3_rf3_ra3,4,FCCD,3,3,3,1,75,33.40990249313361,0.7838226674826301,0.23205555660444205,34.30264494200283,0.7386833641662441,0.2143507892434454,0.5356870439873022,0.4338773009958072,0.6262170257616393,0.5401793460483693,0.4406353184970497,0.7257901920597697
FCCD_k5_nc3_rf3_ra3,5,FCCD,3,3,3,1,129,57.863214449156835,0.8763133568989957,0.24956171857284642,60.16641449472145,0.7773469245435121,0.2086563234267365,0.49797998073611016,0.3187018283816135,0.436211421815129,0.5078913983537887,0.33472734360694123,0.5155381873789311
FCCD_k6_nc3_rf3_ra3,6,FCCD,3,3,3,1,231,103.62828312249776,0.9833890306823382,0.24552634068565105,110.09830774893095,0.7753085573264313,0.20868381063373917,0.46465762232568275,0.20836583075153406,0.29878961954398503,0.48397870531378717,0.2394452426672226,0.36343365706686037
FCCD_k7_nc3_rf3_ra3,7,FCCD,3,3,3,1,141,30.974161029276445,301.2747710665284,452.4471844602017,46.9651906627233,4.143167352719583,4.530776999222875,0.40522051185411545,0.9967165921004617,0.7635705002418659,0.37889905059346113,0.34413016383304385,0.372400984916872
FCCD_k8_nc3_rf3_ra3,8,FCCD,3,3,3,1,147,14.260317166063446,801.4434149912767,714.5641858566946,33.264067328177816,9.3357417576105,6.522112858681972,0.3716752802038041,0.9985201021659371,0.7387705358982805,0.2941202922693727,0.2474413790661966,0.263620399062641
FCCD_k9_nc3_rf3_ra3,9,FCCD,3,3,3,1,153,6.5102753471640655,1501.5936765349186,1047.5315683378176,23.41140107836286,16.555969801206388,9.909763218347374,0.34463529543854327,0.999083752388886,0.7859686721276978,0.20934126869314235,0.15806923182635294,0.15504358464490894
FCCD_k10_nc3_rf3_ra3,10,FCCD,3,3,3,1,159,3.068722446590264,2401.724476052725,1216.3121359888744,16.69785966481043,25.81123235690971,16.63713326942313,0.32243734586496287,0.9993499387373024,0.9018657883211191,0.13599031832407613,0.09388375938267333,0.07710436706873999
RCCD_k3_nc3_rf3_ra3,3,RCCD,3,3,3,1.681792830507429,45,30.93800515685151,0.6908223830031505,0.32735993989969253,31.84790058263109,0.613715231594788,0.2731359166785161,0.8565952310506237,0.5420728777923486,0.5848666742166965,0.8665182496019138,0.5911154424290785,0.6795318053018458
RCCD_k4_nc3_rf3_ra3,4,RCCD,3,3,3,2,75,57.569134452575646,0.6301726596968091,0.3280049419003992,59.368680753309626,0.5227304903343124,0.2459326236040604,0.923050866914258,0.5396661663968719,0.44303338732140785,0.9349056085703911,0.6226726495898449,0.6325866744040821
RCCD_k5_nc3_rf3_ra3,5,RCCD,3,3,3,2.378414230005442,129,110.15235921012861,0.51594352293251,0.2838263330169542,113.72370005821898,0.39234747664307335,0.19078461612141726,0.9479886356070949,0.54130472942379,0.3835502891226997,0.959992207174038,0.6631857896468234,0.5638311146435041
RCCD_k6_nc3_rf3_ra3,6,RCCD,3,3,3,2.8284271247461903,231,216.95446803376254,0.30750741134132725,0.1630586033251555,222.9602758050203,0.23877334008892534,0.10524955790371548,0.9727995507783881,0.6663405978941789,0.4499040248443914,0.9801061235799641,0.7774902574209627,0.7205989457803758
RCCD_k7_nc3_rf3_ra3,7,RCCD,3,3,3,3.363585661014858,141,75.35715874395646,300.3274040961507,443.3689290308646,122.49275940359672,1.4550149923796243,1.6872658169493084,0.98586258427582,0.9998606820679595,0.7792050826079654,0.9882295714692795,0.9799135179681433,1
