DesignID,lambda,lambda_eff,Dcrit,Acrit,Gcrit
RCCD_k8_nc5_rf3_ra3,1e-10,3.873111111111111e-8,4.166360087986483,206552271.5596926,500105797.32526845
RCCD_k9_nc5_rf3_ra3,1e-10,6.219796457798245e-8,0.7164776698029829,241165404.62507775,416510277.6900469
RCCD_k10_nc5_rf3_ra3,1e-10,1.0569848484848487e-7,0.14735587287851756,227060967.5321794,302533445.2348628
SCCD_k3_nc5_rf3_ra3,1e-10,4.79e-9,33.68611808001149,0.5080687826864105,0.21943879660155402
SCCD_k4_nc5_rf3_ra3,1e-10,8.193333333333334e-9,59.538365365563955,0.4652777772324237,0.19772060849727327
SCCD_k5_nc5_rf3_ra3,1e-10,1.4052380952380952e-8,105.95139947974103,0.4121031737697653,0.18192215434441
SCCD_k6_nc5_rf3_ra3,1e-10,1.5146428571428573e-8,115.26450045130159,0.45944865234122245,0.20790321100107587
SCCD_k7_nc5_rf3_ra3,1e-10,1.626388888888889e-8,19.81378695306454,184457799.2553771,920504281.1804717
SCCD_k8_nc5_rf3_ra3,1e-10,1.739777777777778e-8,2.6397490715859138,459828584.77361333,1182544429.480258
SCCD_k9_nc5_rf3_ra3,1e-10,1.8543636363636363e-8,0.3477872391979884,808903363.0094717,1382472510.0876691
SCCD_k10_nc5_rf3_ra3,1e-10,1.9698484848484852e-8,0.05018934041827266,1218367487.9520555,1695159393.3540604
FCCD_k3_nc7_rf3_ra3,1e-10,3.01e-9,20.788793474660707,0.6715240639449912,1.1263311342451339
FCCD_k4_nc7_rf3_ra3,1e-10,5.326666666666667e-9,33.89035096352305,0.7687070549835443,1.9385763831032852
FCCD_k5_nc7_rf3_ra3,1e-10,1.0061904761904763e-8,58.30172001751378,0.8689098428573235,2.761984419556645
FCCD_k6_nc7_rf3_ra3,1e-10,1.0010714285714286e-8,60.76844134280054,1.0874346842047091,4.354733600592551
FCCD_k7_nc7_rf3_ra3,1e-10,9.969444444444445e-9,9.819569208314961,300919385.5138852,1481572360.5422804
FCCD_k8_nc7_rf3_ra3,1e-10,9.935555555555555e-9,1.2239277082808995,805187970.8144723,1884593975.8124495
FCCD_k9_nc7_rf3_ra3,1e-10,9.907272727272729e-9,0.15020124197062298,1514039035.9911592,2596768027.4150395
FCCD_k10_nc7_rf3_ra3,1e-10,9.883333333333332e-9,0.020121789894768524,2428331174.5356383,3257088420.0637918
RCCD_k3_nc7_rf3_ra3,1e-10,4.599116882454314e-9,33.62789928731138,0.4400702603470477,0.2232623202409908
RCCD_k4_nc7_rf3_ra3,1e-10,8.206666666666666e-9,60.888990793274466,0.39384920605500506,0.19430447537587725
RCCD_k5_nc7_rf3_ra3,1e-10,1.5155741083260815e-8,114.30633825725666,0.3260224932879351,0.15021058869356224
RCCD_k6_nc7_rf3_ra3,1e-10,1.901071428571429e-8,134.02605602779528,0.33272384720289094,0.2018982353616732
RCCD_k7_nc7_rf3_ra3,1e-10,2.5989377102659337e-8,26.035340150182144,115431798.71745174,498770303.62780714
RCCD_k8_nc7_rf3_ra3,1e-10,3.873555555555556e-8,4.1748761340187,206528663.6931521,480956180.90879154
RCCD_k9_nc7_rf3_ra3,1e-10,6.220160094161881e-8,0.7172750452482421,241151349.19430342,420765359.4209695
RCCD_k10_nc7_rf3_ra3,1e-10,1.0570151515151518e-7,0.14745615699702674,227054450.883453,301175918.1752972
SCCD_k3_nc7_rf3_ra3,1e-10,4.8100000000000006e-9,34.8388467358743,0.43187830666332433,0.21978517760654895
SCCD_k4_nc7_rf3_ra3,1e-10,8.206666666666666e-9,60.888990793274466,0.39384920605500506,0.19444394794598607
SCCD_k5_nc7_rf3_ra3,1e-10,1.4061904761904763e-8,107.66267729809087,0.3435317455950011,0.17409765974534766
SCCD_k6_nc7_rf3_ra3,1e-10,1.5153571428571427e-8,116.65797428195329,0.3927819860786128,0.2082326801822753
SCCD_k7_nc7_rf3_ra3,1e-10,1.6269444444444445e-8,20.00041371184938,184394721.43672937,950406219.0686533
SCCD_k8_nc7_rf3_ra3,1e-10,1.7402222222222224e-8,2.6596813898752574,459711397.01118743,1110530964.9872236
SCCD_k9_nc7_rf3_ra3,1e-10,1.8547272727272727e-8,0.34994016472924866,808744420.6134864,1356004650.7363012
SCCD_k10_nc7_rf3_ra3,1e-10,1.9701515151515153e-8,0.05044868074565002,1218180307.026173,1636678643.4073834
FCCD_k3_nc10_rf3_ra3,1e-10,3.04e-9,21.18634148554844,0.6542035396046961,1.0796031302538651
FCCD_k4_nc10_rf3_ra3,1e-10,5.346666666666667e-9,34.20625239379244,0.760316418296458,1.981228242629614
FCCD_k5_nc10_rf3_ra3,1e-10,1.0076190476190476e-8,58.60608840118509,0.8640416299916156,2.8280590055012165
FCCD_k6_nc10_rf3_ra3,1e-10,1.0021428571428571e-8,60.96475306821437,1.0842129938613239,4.249807976986673
FCCD_k7_nc10_rf3_ra3,1e-10,9.977777777777777e-9,9.841223435892037,300668234.8818751,1411937452.5234458
FCCD_k8_nc10_rf3_ra3,1e-10,9.942222222222222e-9,1.2258903551483127,804648730.890072,1833756516.756256
FCCD_k9_nc10_rf3_ra3,1e-10,9.912727272727273e-9,0.15038495091109286,1513207508.4227962,2593093075.3919997
FCCD_k10_nc10_rf3_ra3,1e-10,9.887878787878788e-9,0.020141276790689805,2427212813.103747,3222048612.8461185
RCCD_k3_nc10_rf3_ra3,1e-10,4.629116882454314e-9,34.8437160844665,0.3827187661210853,0.2231418270394548
RCCD_k4_nc10_rf3_ra3,1e-10,8.226666666666667e-9,62.35418012549203,0.3402777776172594,0.19443965207974737
RCCD_k5_nc10_rf3_ra3,1e-10,1.517002679754653e-8,116.18040858218555,0.2794289877728313,0.15017023625094975
RCCD_k6_nc10_rf3_ra3,1e-10,1.9021428571428576e-8,135.35847291207847,0.3035114245342578,0.2026795361911403
RCCD_k7_nc10_rf3_ra3,1e-10,2.599771043599267e-8,26.172885693013967,115394760.61319311,512946559.2901184
RCCD_k8_nc10_rf3_ra3,1e-10,3.8742222222222225e-8,4.186394517852777,206493023.73703668,551816026.1511885
RCCD_k9_nc10_rf3_ra3,1e-10,6.220705548707336e-8,0.718390347957728,241130200.264054,431698991.62935466
RCCD_k10_nc10_rf3_ra3,1e-10,1.0570606060606062e-7,0.14759896634370634,227044684.0201001,320358930.6706178
SCCD_k3_nc10_rf3_ra3,1e-10,4.84e-9,36.10388741178214,0.37473544960978034,0.2188637235769387
SCCD_k4_nc10_rf3_ra3,1e-10,8.226666666666667e-9,62.35418012549203,0.3402777776172594,0.19433703209044623
SCCD_k5_nc10_rf3_ra3,1e-10,1.4076190476190477e-8,109.50689354401612,0.29210317437733896,0.17334574860345278
SCCD_k6_nc10_rf3_ra3,1e-10,1.5164285714285713e-8,118.1535143153229,0.34278198629339274,0.20808789159104502
SCCD_k7_nc10_rf3_ra3,1e-10,1.6277777777777777e-8,20.200416837733567,184300386.72739476,889357579.9250808
SCCD_k8_nc10_rf3_ra3,1e-10,1.740888888888889e-8,2.681028763796596,459535227.2103483,1166411673.729438
SCCD_k9_nc10_rf3_ra3,1e-10,1.8552727272727274e-8,0.35224519323809306,808506263.4887589,1400018326.462573
SCCD_k10_nc10_rf3_ra3,1e-10,1.970606060606061e-8,0.050726314736142135,1217898799.9865012,1675391286.472929
FCCD_k3_nc1_rf1_ra1,1e-9,9.900000000000001e-9,6.707446959572135,2.130555548009937,3.361346187826762
FCCD_k4_nc1_rf1_ra1,1e-9,1.766666666666667e-8,11.130812803208503,2.354284354165088,5.950540807847779
FCCD_k5_nc1_rf1_ra1,1e-9,3.347619047619048e-8,19.279685984761137,2.6324087043207616,9.718376279754995
FCCD_k6_nc1_rf1_ra1,1e-9,3.332142857142857e-8,20.158940428804314,3.2784423959813678,12.79472937087174
FCCD_k7_nc1_rf1_ra1,1e-9,3.319444444444444e-8,3.9528163102374068,90376572.59697756,398320836.0616193
FCCD_k8_nc1_rf1_ra1,1e-9,3.308888888888889e-8,0.612930690828834,241773000.29302448,618835552.0400499
FCCD_k9_nc1_rf1_ra1,1e-9,3.3000000000000004e-8,0.09365380179446177,454545448.4275212,766180660.5669706
FCCD_k10_nc1_rf1_ra1,1e-9,3.292424242424242e-8,0.015473580716537188,728946122.1467633,975265223.399773
RCCD_k3_nc1_rf1_ra1,1e-9,1.5197056274847714e-8,10.305536021252832,2.078667820112968,0.9764771344350999
RCCD_k4_nc1_rf1_ra1,1e-9,2.7266666666666666e-8,19.18164004266657,1.8958332896758894,0.9685498716888703
RCCD_k5_nc1_rf1_ra1,1e-9,5.0455644880710664e-8,36.7084223622576,1.5515890932224627,0.8183153676921806
RCCD_k6_nc1_rf1_ra1,1e-9,6.332142857142859e-8,43.799619537999064,1.26649302923685,0.6051666673001521
RCCD_k7_nc1_rf1_ra1,1e-9,8.659421997182738e-8,10.419525360683963,34644346.35106514,165860718.06558046
RCCD_k8_nc1_rf1_ra1,1e-9,1.290888888888889e-7,2.0865968714179832,61972801.51786985,150161163.09410447
RCCD_k9_nc1_rf1_ra1,1e-9,2.0731442738115364e-7,0.4469871198870727,72353863.99112408,117486193.56441729
RCCD_k10_nc1_rf1_ra1,1e-9,3.5231818181818193e-7,0.11338970996369752,68120242.7268877,92677991.90180734
SCCD_k3_nc1_rf1_ra1,1e-9,1.59e-8,10.669518929929511,2.057539652924795,0.9953786574052234
SCCD_k4_nc1_rf1_ra1,1e-9,2.7266666666666666e-8,19.18164004266657,1.8958332896758894,0.9760007311118015
SCCD_k5_nc1_rf1_ra1,1e-9,4.680952380952382e-8,34.468407458904316,1.716309455648878,0.9419404572024376
SCCD_k6_nc1_rf1_ra1,1e-9,5.046428571428572e-8,37.72690247462417,1.8450125565663922,0.9174611737353202
SCCD_k7_nc1_rf1_ra1,1e-9,5.419444444444445e-8,7.888687483646676,55356231.174048595,259093697.93500784
SCCD_k8_nc1_rf1_ra1,1e-9,5.797777777777779e-8,1.3099943726664585,137983900.66132858,305447433.3476231
SCCD_k9_nc1_rf1_ra1,1e-9,6.18e-8,0.21521022421253366,242718442.04964092,414324724.8900522
SCCD_k10_nc1_rf1_ra1,1e-9,6.565151515151517e-8,0.038347840496638405,365566587.9886035,498226008.8836478
FCCD_k3_nc3_rf1_ra1,1e-9,1.01e-8,7.020399563334482,1.9778168947981154,3.3092269909977454
FCCD_k4_nc3_rf1_ra1,1e-9,1.78e-8,11.368480277389708,2.2885802323480906,6.022842505982694
FCCD_k5_nc3_rf1_ra1,1e-9,3.357142857142857e-8,19.502703828391244,2.596644881613732,9.49035113864116
FCCD_k6_nc3_rf1_ra1,1e-9,3.3392857142857146e-8,20.300398796159243,3.2556696746942277,13.121762474981375
FCCD_k7_nc3_rf1_ra1,1e-9,3.325e-8,3.971459415276538,90225567.44168186,464676907.86060095
FCCD_k8_nc3_rf1_ra1,1e-9,3.313333333333333e-8,0.6150081767323188,241448690.40887773,581915836.122809
FCCD_k9_nc3_rf1_ra1,1e-9,3.303636363636364e-8,0.093893722248522,454045096.5563029,743281095.4648545
FCCD_k10_nc3_rf1_ra1,1e-9,3.295454545454546e-8,0.015504721065765874,728275895.3465344,1007564401.9729024
RCCD_k3_nc3_rf1_ra1,1e-9,1.5397056274847716e-8,11.493292140075988,1.1928128395055473,0.6698570440267456
RCCD_k4_nc3_rf1_ra1,1e-9,2.74e-8,20.639245640055744,1.0624999942797746,0.5832459533367242
RCCD_k5_nc3_rf1_ra1,1e-9,5.055088297594876e-8,38.5402479427947,0.8749350193774652,0.4505599471450303
RCCD_k6_nc3_rf1_ra1,1e-9,6.339285714285716e-8,44.98420188398364,0.934621703743163,0.5997146765651588
RCCD_k7_nc3_rf1_ra1,1e-9,8.664977552738295e-8,10.552311436744196,34622132.57202189,152923663.895234
RCCD_k8_nc3_rf1_ra1,1e-9,1.2913333333333334e-7,2.0994895448786384,61951471.99725365,149712346.05458075
RCCD_k9_nc3_rf1_ra1,1e-9,2.0735079101751727e-7,0.4484848106511345,72341174.4158319,133798941.7746737
RCCD_k10_nc3_rf1_ra1,1e-9,3.52348484848485e-7,0.11362166671589798,68114383.87078187,90453660.68743561
SCCD_k3_nc3_rf1_ra1,1e-9,1.6100000000000002e-8,11.90849731693542,1.1686507892757363,0.6535204472705433
SCCD_k4_nc3_rf1_ra1,1e-9,2.74e-8,20.639245640055744,1.0624999942797746,0.5833086192528423
SCCD_k5_nc3_rf1_ra1,1e-9,4.690476190476192e-8,36.31961842598101,0.9163095156078658,0.5206045563175942
SCCD_k6_nc3_rf1_ra1,1e-9,5.053571428571429e-8,39.236584327427906,1.0672348398744769,0.623219355313573
SCCD_k7_nc3_rf1_ra1,1e-9,5.425000000000001e-8,8.133832087616447,55299538.37729323,239185277.5381971
SCCD_k8_nc3_rf1_ra1,1e-9,5.8022222222222237e-8,1.3425525300662502,137878205.61231267,350170836.08319885
SCCD_k9_nc3_rf1_ra1,1e-9,6.183636363636364e-8,0.2195874463157713,242575700.12604395,425569354.52120847
SCCD_k10_nc3_rf1_ra1,1e-9,6.568181818181821e-8,0.03899805101208718,365397920.4133552,522770267.6428449
FCCD_k3_nc5_rf1_ra1,1e-9,1.0300000000000001e-8,7.242911340221556,1.9069587564967803,3.383765482142266
FCCD_k4_nc5_rf1_ra1,1e-9,1.7933333333333335e-8,11.55205442719966,2.250943890612672,5.793445719294721
FCCD_k5_nc5_rf1_ra1,1e-9,3.3666666666666664e-8,19.684071733967293,2.5735173495113,9.221906520267018
FCCD_k6_nc5_rf1_ra1,1e-9,3.3464285714285715e-8,20.4194050006271,3.239773074650788,12.10952991760561
FCCD_k7_nc5_rf1_ra1,1e-9,3.330555555555556e-8,3.98761405437479,90075075.66916469,389275176.61786777
FCCD_k8_nc5_rf1_ra1,1e-9,3.317777777777778e-8,0.616851627862491,241125237.57440305,605491259.1826323
FCCD_k9_nc5_rf1_ra1,1e-9,3.3072727272727275e-8,0.09411072165115064,453545845.0244424,792854649.4007677
FCCD_k10_nc5_rf1_ra1,1e-9,3.2984848484848487e-8,0.015533325181552985,727606762.0922517,959335846.5519222
RCCD_k3_nc5_rf1_ra1,1e-9,1.5597056274847714e-8,12.093760130142622,1.0139768248808916,0.6696349839618448
RCCD_k4_nc5_rf1_ra1,1e-9,2.7533333333333338e-8,21.35422116517132,0.8958333306636521,0.5832040253854166
RCCD_k5_nc5_rf1_ra1,1e-9,5.064612107118685e-8,39.459322485352125,0.7265791566796446,0.45036589529528986
RCCD_k6_nc5_rf1_ra1,1e-9,6.346428571428574e-8,45.66871038165752,0.8316271516179399,0.6074322736679603
RCCD_k7_nc5_rf1_ra1,1e-9,8.67053310829385e-8,10.644457337836197,34599948.03114393,178807196.32760406
RCCD_k8_nc5_rf1_ra1,1e-9,1.291777777777778e-7,2.1096787194736457,61930157.16921223,149233919.18800783
RCCD_k9_nc5_rf1_ra1,1e-9,2.073871546538809e-7,0.4497593618228488,72328492.33129956,125341379.60039748
RCCD_k10_nc5_rf1_ra1,1e-9,3.5237878787878803e-7,0.11382720955275298,68108525.69392134,92631018.96418099
SCCD_k3_nc5_rf1_ra1,1e-9,1.63e-8,12.53261902797283,0.9908730135387489,0.6589851824098264
SCCD_k4_nc5_rf1_ra1,1e-9,2.7533333333333338e-8,21.35422116517132,0.8958333306636521,0.583195467680682
SCCD_k5_nc5_rf1_ra1,1e-9,4.700000000000001e-8,37.2139271562365,0.7563095204159485,0.5310445585600048
SCCD_k6_nc5_rf1_ra1,1e-9,5.060714285714286e-8,39.95897717474375,0.911679289213543,0.6261511072281398
SCCD_k7_nc5_rf1_ra1,1e-9,5.4305555555555566e-8,8.25077428491949,55242973.03353021,258248455.00120163
SCCD_k8_nc5_rf1_ra1,1e-9,5.8066666666666684e-8,1.358064438986425,137772672.96093237,358774601.046968
SCCD_k9_nc5_rf1_ra1,1e-9,6.187272727272727e-8,0.22167194948953922,242433160.69181517,446001989.48898566
SCCD_k10_nc5_rf1_ra1,1e-9,6.571212121212123e-8,0.03930765168329967,365229400.1490191,501341290.5172263
FCCD_k3_nc7_rf1_ra1,1e-9,1.0500000000000001e-8,7.416969733601296,1.8660569042140047,3.3221022099002346
FCCD_k4_nc7_rf1_ra1,1e-9,1.8066666666666666e-8,11.702107380361129,2.2265555411050464,6.1121760456851595
FCCD_k5_nc7_rf1_ra1,1e-9,3.3761904761904764e-8,19.83715218798004,2.557334507257939,8.948451398596498
FCCD_k6_nc7_rf1_ra1,1e-9,3.353571428571429e-8,20.522202922317675,3.2280467793848127,12.931277477864684
FCCD_k7_nc7_rf1_ra1,1e-9,3.336111111111112e-8,4.00189025698079,89925070.72440535,428882870.16725534
FCCD_k8_nc7_rf1_ra1,1e-9,3.3222222222222226e-8,0.6185122767642106,240802662.0015557,659069462.6423178
FCCD_k9_nc7_rf1_ra1,1e-9,3.310909090909091e-8,0.0943093257507282,453047809.30881333,793224101.5791352
FCCD_k10_nc7_rf1_ra1,1e-9,3.3015151515151515e-8,0.015559849045416204,726938889.7280049,970856817.9703128
RCCD_k3_nc7_rf1_ra1,1e-9,1.5797056274847716e-8,12.506765048891438,0.9371612068751716,0.669529592274699
RCCD_k4_nc7_rf1_ra1,1e-9,2.766666666666667e-8,21.83864081302154,0.824404760077325,0.5833150779246804
RCCD_k5_nc7_rf1_ra1,1e-9,5.0741359166424944e-8,40.08348164859259,0.6615309810629011,0.45031482635924436
RCCD_k6_nc7_rf1_ra1,1e-9,6.35357142857143e-8,46.154492920550716,0.7814503180444771,0.6041484967773203
RCCD_k7_nc7_rf1_ra1,1e-9,8.676088663849406e-8,10.715312940722988,34577794.756188594,159448602.84381258
RCCD_k8_nc7_rf1_ra1,1e-9,1.2922222222222225e-7,2.118119398419967,61908857.01106887,161382374.86755094
RCCD_k9_nc7_rf1_ra1,1e-9,2.0742351829024456e-7,0.4508699027568357,72315811.6609847,130347888.18837161
RCCD_k10_nc7_rf1_ra1,1e-9,3.52409090909091e-7,0.11401185480348243,68102670.21810871,99874805.90664573
SCCD_k3_nc7_rf1_ra1,1e-9,1.6500000000000002e-8,12.961481416377525,0.9146825379092911,0.6579087850246582
SCCD_k4_nc7_rf1_ra1,1e-9,2.766666666666667e-8,21.83864081302154,0.824404760077325,0.5827306688797658
SCCD_k5_nc7_rf1_ra1,1e-9,4.7095238095238104e-8,37.81498922780602,0.6877380931714322,0.5249454913340174
SCCD_k6_nc7_rf1_ra1,1e-9,5.067857142857143e-8,40.442055558726736,0.8450126238967164,0.6210859348491978
SCCD_k7_nc7_rf1_ra1,1e-9,5.436111111111112e-8,8.32896095376792,55186512.558247335,304989170.4233278
SCCD_k8_nc7_rf1_ra1,1e-9,5.8111111111111124e-8,1.368443085776119,137667301.82166457,333883818.516215
SCCD_k9_nc7_rf1_ra1,1e-9,6.19090909090909e-8,0.2230679667822487,242290754.69312802,426601613.2814671
SCCD_k10_nc7_rf1_ra1,1e-9,6.574242424242425e-8,0.03951517984097099,365061070.0266519,496620365.47619146
FCCD_k3_nc10_rf1_ra1,1e-9,1.08e-8,7.624080919408994,1.8293209812335363,3.342397685214349
FCCD_k4_nc10_rf1_ra1,1e-9,1.8266666666666668e-8,11.886314503780444,2.202707439771374,5.835926400629192
FCCD_k5_nc10_rf1_ra1,1e-9,3.390476190476191e-8,20.02994708003933,2.5404967617189738,9.178060832914195
FCCD_k6_nc10_rf1_ra1,1e-9,3.3642857142857145e-8,20.65427112965064,3.2152770425433257,12.231271519030336
FCCD_k7_nc10_rf1_ra1,1e-9,3.344444444444444e-8,4.020643293122884,89701002.5209638,408460863.17192334
FCCD_k8_nc10_rf1_ra1,1e-9,3.3288888888888894e-8,0.6207365421816098,240320411.53852624,604447029.5325866
FCCD_k9_nc10_rf1_ra1,1e-9,3.316363636363637e-8,0.09457976065984197,452302646.9378513,796563826.8279583
FCCD_k10_nc10_rf1_ra1,1e-9,3.306060606060606e-8,0.01559646329489463,725939493.1317225,1052288018.9326754
RCCD_k3_nc10_rf1_ra1,1e-9,1.6097056274847712e-8,12.960247712244179,0.8794817358067407,0.6696465583331987
RCCD_k4_nc10_rf1_ra1,1e-9,2.7866666666666668e-8,22.36415031894753,0.7708333319520949,0.5833055764891499
RCCD_k5_nc10_rf1_ra1,1e-9,5.0884216309282093e-8,40.75999038878296,0.6121507684324935,0.4502616222882329
RCCD_k6_nc10_rf1_ra1,1e-9,6.364285714285717e-8,46.694040281523144,0.741030090766671,0.598682985281171
RCCD_k7_nc10_rf1_ra1,1e-9,8.684421997182739e-8,10.798318031929378,34544615.17488917,174548429.04121247
RCCD_k8_nc10_rf1_ra1,1e-9,1.292888888888889e-7,2.1285874839699153,61876935.94033914,161776315.27480382
RCCD_k9_nc10_rf1_ra1,1e-9,2.0747806374479e-7,0.45230854861492936,72296797.87967053,123729225.00687435
RCCD_k10_nc10_rf1_ra1,1e-9,3.524545454545456e-7,0.11425798898796827,68093887.81699406,92557972.10847542
SCCD_k3_nc10_rf1_ra1,1e-9,1.68e-8,13.432128487915346,0.8575396810564788,0.6551640288015989
SCCD_k4_nc10_rf1_ra1,1e-9,2.7866666666666668e-8,22.36415031894753,0.7708333319520949,0.5832685833882271
SCCD_k5_nc10_rf1_ra1,1e-9,4.723809523809525e-8,38.462744038532286,0.636309522448441,0.5268228384640627
SCCD_k6_nc10_rf1_ra1,1e-9,5.078571428571429e-8,40.960517440161695,0.7950126246139269,0.6237477718831419
SCCD_k7_nc10_rf1_ra1,1e-9,5.444444444444445e-8,8.412965246292792,55102044.2479519,253396813.0184141
SCCD_k8_nc10_rf1_ra1,1e-9,5.81777777777778e-8,1.3796137842196037,137509555.42341164,363316712.69482696
SCCD_k9_nc10_rf1_ra1,1e-9,6.196363636363637e-8,0.22457320117471627,242077446.66111878,433308155.92413926
SCCD_k10_nc10_rf1_ra1,1e-9,6.57878787878788e-8,0.03973929144735918,364808828.7834736,492688151.0228951
FCCD_k3_nc1_rf2_ra1,1e-9,1.7899999999999998e-8,10.545465302161613,1.7642790140822069,3.1443713303833905
FCCD_k4_nc1_rf2_ra1,1e-9,3.3666666666666664e-8,18.221355601283996,2.0473566631081175,6.014687387187619
FCCD_k5_nc1_rf2_ra1,1e-9,6.547619047619049e-8,32.46024554288875,2.3995180567875938,8.716294301107325
FCCD_k6_nc1_rf2_ra1,1e-9,6.532142857142857e-8,34.53062294315998,2.9543972259458986,12.790181992691236
FCCD_k7_nc1_rf2_ra1,1e-9,6.519444444444445e-8,6.858358919751228,46016201.17695328,213658449.3457765
FCCD_k8_nc1_rf2_ra1,1e-9,6.50888888888889e-8,1.0748212157957007,122908868.77093099,343767968.59582907
FCCD_k9_nc1_rf2_ra1,1e-9,6.5e-8,0.16571593073465105,230769253.8437761,399422279.2691711
FCCD_k10_nc1_rf2_ra1,1e-9,6.492424242424243e-8,0.027593847896925372,369661684.75017893,515530682.883234
RCCD_k3_nc1_rf2_ra1,1e-9,2.319705627484772e-8,15.275349858244562,1.7906813205892556,0.9814969576080719
RCCD_k4_nc1_rf2_ra1,1e-9,4.326666666666667e-8,30.00870946961094,1.6374999317704995,0.9817490979818935
RCCD_k5_nc1_rf2_ra1,1e-9,8.245564488071066e-8,59.81871352203651,1.3301576557920836,0.8345166610393749
RCCD_k6_nc1_rf2_ra1,1e-9,9.532142857142858e-8,72.31020962298014,0.923632780681582,0.4580815205748702
RCCD_k7_nc1_rf2_ra1,1e-9,1.1859421997182739e-7,16.82988358540354,25296344.022560213,139060926.88039097
RCCD_k8_nc1_rf2_ra1,1e-9,1.610888888888889e-7,3.2195902909602476,49662023.94745655,118918765.50640005
RCCD_k9_nc1_rf2_ra1,1e-9,2.393144273811536e-7,0.6486731642426402,62679045.21607996,113711380.43949714
RCCD_k10_nc1_rf2_ra1,1e-9,3.8431818181818196e-7,0.15394700692809932,62448255.16866148,88330004.79330608
SCCD_k3_nc1_rf2_ra1,1e-9,2.39e-8,15.73880285694936,1.7834595526480679,0.9977600233795936
SCCD_k4_nc1_rf2_ra1,1e-9,4.326666666666667e-8,30.00870946961094,1.6374999317704995,0.9824273426002311
SCCD_k5_nc1_rf2_ra1,1e-9,7.880952380952383e-8,56.370194078844186,1.5065201563083463,0.9165223202823545
SCCD_k6_nc1_rf2_ra1,1e-9,8.246428571428571e-8,62.69854289305514,1.5516263492173903,0.9077584026726147
SCCD_k7_nc1_rf2_ra1,1e-9,8.619444444444445e-8,13.039987790296012,34805030.70546151,150701548.8864861
SCCD_k8_nc1_rf2_ra1,1e-9,8.99777777777778e-8,2.1348304133853127,88910853.27374113,218036212.10321087
SCCD_k9_nc1_rf2_ra1,1e-9,9.38e-8,0.3437844556833244,159914718.481415,283797542.8986153
SCCD_k10_nc1_rf2_ra1,1e-9,9.765151515151517e-8,0.05983278098259448,245771934.93315277,331618114.14966077
FCCD_k3_nc3_rf2_ra1,1e-9,1.8100000000000003e-8,11.026259933226147,1.6239508287116697,3.169264717754886
FCCD_k4_nc3_rf2_ra1,1e-9,3.38e-8,18.606249716556476,1.9842360590595582,5.940838003446203
FCCD_k5_nc3_rf2_ra1,1e-9,6.557142857142857e-8,32.83393895832453,2.3643897251689885,8.770671934102628
FCCD_k6_nc3_rf2_ra1,1e-9,6.539285714285714e-8,34.771913425922,2.9319843293722725,12.581862856591382
FCCD_k7_nc3_rf2_ra1,1e-9,6.525e-8,6.89011774517848,45977015.500508234,232203708.30943817
FCCD_k8_nc3_rf2_ra1,1e-9,6.513333333333335e-8,1.0783264642727364,122824987.12637945,304015195.0836064
FCCD_k9_nc3_rf2_ra1,1e-9,6.503636363636363e-8,0.1661147578645938,230640240.12646377,416341740.0044142
FCCD_k10_nc3_rf2_ra1,1e-9,6.495454545454545e-8,0.027644697584078802,369489141.16289467,477765050.47299534
RCCD_k3_nc3_rf2_ra1,1e-9,2.3397056274847718e-8,17.032613051622064,0.9123028060445705,0.5520684004284637
RCCD_k4_nc3_rf2_ra1,1e-9,4.34e-8,32.28905996331609,0.8041666585950958,0.4756975738390525
RCCD_k5_nc3_rf2_ra1,1e-9,8.255088297594876e-8,62.76920097985008,0.6670059763254739,0.3634260741998261
